Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000140,COG0398,"Uncharacterized membrane protein YdjX, related to fungal oxalate transporter, TVP38/TMEM64 family",519,0.9961612284069098
OG0000140,NA,No Annotation,2,0.003838771593090211
