Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001137,COG4665,"TRAP-type mannitol/chloroaromatic compound transport system, small permease component",242,0.9097744360902256
OG0001137,COG3090,"TRAP-type C4-dicarboxylate transport system, small permease component YiaM",24,0.09022556390977443
