Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000222,COG1192,ParA-like ATPase involved in chromosome/plasmid partitioning or cellulose biosynthesis protein BcsQ,511,0.998046875
OG0000222,NA,No Annotation,1,0.001953125
