Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001401,COG0535,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",105,0.9813084112149533
OG0001401,NA,No Annotation,2,0.018691588785046728
