Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001151,NA,No Annotation,234,0.9212598425196851
OG0001151,COG1955,Archaellum membrane component ArlJ/FlaJ,20,0.07874015748031496
