Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000890,NA,No Annotation,440,0.975609756097561
OG0000890,COG3115,"Cell division protein ZipA, interacts with FtsZ",6,0.013303769401330377
OG0000890,COG1508,"DNA-directed RNA polymerase specialized sigma subunit, sigma54 homolog",3,0.0066518847006651885
OG0000890,COG2982,Outer membrane assembly factor AsmA,2,0.004434589800443459
