Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000921,COG2055,"Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family",439,0.9954648526077098
OG0000921,NA,No Annotation,2,0.0045351473922902496
