Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001150,COG2896,"GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)",211,0.8307086614173228
OG0001150,COG0535,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",29,0.1141732283464567
OG0001150,COG0641,"Sulfatase maturation enzyme AslB, radical SAM superfamily",12,0.047244094488188976
OG0001150,NA,No Annotation,2,0.007874015748031496
