Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001626,COG0574,Phosphoenolpyruvate synthase/pyruvate phosphate dikinase,48,0.8421052631578947
OG0001626,NA,No Annotation,4,0.07017543859649122
OG0001626,COG1080,Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria),2,0.03508771929824561
OG0001626,COG3848,Phosphohistidine swiveling domain of PEP-utilizing enzymes,2,0.03508771929824561
OG0001626,COG1213,Choline kinase,1,0.017543859649122806
