Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002859,COG0318,O-succinylbenzoic acid-CoA ligase MenE or related acyl-CoA synthetase (AMP-forming),8,0.8888888888888888
OG0002859,NA,No Annotation,1,0.1111111111111111
