Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002316,NA,No Annotation,16,0.8888888888888888
OG0002316,COG3355,Transcriptional regulator of archaellar biosynthesis and archaeal biofilm formation AfbR,2,0.1111111111111111
