Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001290,COG0111,Phosphoglycerate dehydrogenase or related dehydrogenase,162,0.9759036144578314
OG0001290,COG1052,Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase,2,0.012048192771084338
OG0001290,NA,No Annotation,2,0.012048192771084338
