Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001212,COG1977,Molybdopterin synthase sulfur carrier subunit MoaD,150,0.7142857142857143
OG0001212,NA,No Annotation,60,0.2857142857142857
