Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001703,COG2226,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9,36,0.782608695652174
OG0001703,COG2227,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",4,0.08695652173913043
OG0001703,NA,No Annotation,3,0.06521739130434782
OG0001703,COG0500,SAM-dependent methyltransferase SmtA (CmoB moved to COG2228),1,0.021739130434782608
OG0001703,COG2230,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,1,0.021739130434782608
OG0001703,COG4106,Trans-aconitate methyltransferase,1,0.021739130434782608
