Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001934,NA,No Annotation,20,0.7407407407407407
OG0001934,COG1917,Cupin domain protein related to quercetin dioxygenase,4,0.14814814814814814
OG0001934,COG0662,"Mannose-6-phosphate isomerase, cupin superfamily",2,0.07407407407407407
OG0001934,COG1051,"ADP-ribose pyrophosphatase YjhB, NUDIX family",1,0.037037037037037035
