Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003221,COG3153,Predicted N-acetyltransferase YhbS,5,0.8333333333333334
OG0003221,COG1247,L-amino acid N-acyltransferase MnaT,1,0.16666666666666666
