Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003643,NA,No Annotation,3,0.75
OG0003643,COG5617,"Predicted membrane glycosyltransferase TK1552, contains 6-pyruvoyl-tetrahydropterin synthase (PTPS)-related domain",1,0.25
