Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001164,COG4972,Type II secretion system/type IV pilus alignment protein GspL/PulL/PilM,234,0.9629629629629629
OG0001164,COG3166,Type II secretion system/type IV pilus alignment protein GspM/PulM/PilN,6,0.024691358024691357
OG0001164,NA,No Annotation,3,0.012345679012345678
