Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000647,COG1364,Bifunctional glutamate N-acetyltransferase (ornithine transacetylase) ArgJ,486,0.997946611909651
OG0000647,NA,No Annotation,1,0.002053388090349076
