Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002892,COG0863,DNA modification adenine methylase,4,0.5
OG0002892,COG1041,tRNA G10 N-methylase Trm11,2,0.25
OG0002892,COG1743,"Adenine-specific DNA methylase, contains a Zn-ribbon domain",2,0.25
