Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001543,COG5515,"Uncharacterized conserved protein, DUF1737 domain",70,0.9859154929577465
OG0001543,NA,No Annotation,1,0.014084507042253521
