Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001606,COG1414,"DNA-binding transcriptional regulator, IclR family",42,0.711864406779661
OG0001606,NA,No Annotation,12,0.2033898305084746
OG0001606,COG3355,Transcriptional regulator of archaellar biosynthesis and archaeal biofilm formation AfbR,5,0.0847457627118644
