Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000626,COG0142,Geranylgeranyl pyrophosphate synthase,488,0.9979550102249489
OG0000626,NA,No Annotation,1,0.002044989775051125
