Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000977,NA,No Annotation,419,0.9976190476190476
OG0000977,COG0598,Mg2+ and Co2+ transporter CorA,1,0.002380952380952381
