Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002373,NA,No Annotation,9,0.5294117647058824
OG0002373,COG3883,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO,4,0.23529411764705882
OG0002373,COG3206,"Tyrosine-protein kinase Wzc involved in exopolysaccharide export, GumC/Wzc1 domain",2,0.11764705882352941
OG0002373,COG1178,"ABC-type Fe3+ transport system, permease component",1,0.058823529411764705
OG0002373,COG2433,"Possible nuclease of RNase H fold, RuvC/YqgF family",1,0.058823529411764705
