Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001383,COG0697,"Amino acid export permease, drug/metabolite transporter (DMT) superfamily",109,0.923728813559322
OG0001383,COG2510,"Riboflavin transporter RibN, EamA domain",9,0.07627118644067797
