Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003170,NA,No Annotation,4,0.5714285714285714
OG0003170,COG3883,Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO,3,0.42857142857142855
