Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001994,COG1525,"Endonuclease YncB, thermonuclease family",21,0.875
OG0001994,COG3509,"Acetyl xylan esterase AxeA and related esterases, LpqC family",3,0.125
