Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000830,COG0108,"3,4-dihydroxy-2-butanone 4-phosphate synthase",413,0.8900862068965517
OG0000830,COG0807,GTP cyclohydrolase II,51,0.10991379310344827
