Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002242,NA,No Annotation,12,0.6
OG0002242,COG2391,"Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains",8,0.4
