Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001505,COG2940,"Histone-lysine N-methyltransferase, H3-specific, SET domain",71,0.922077922077922
OG0001505,NA,No Annotation,6,0.07792207792207792
