Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000936,COG2364,Membrane protein possibly involved in the transport of sulfur-containing compounds,434,0.9977011494252873
OG0000936,NA,No Annotation,1,0.0022988505747126436
