Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0004156,NA,No Annotation,2,0.6666666666666666
OG0004156,COG3898,"Uncharacterized protein HemY, contains HemY_N domain and TPR repeats (unrelated to HemY-type protoporphyrinogen oxidase)",1,0.3333333333333333
