Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000856,COG0232,dGTP triphosphohydrolase,458,0.9978213507625272
OG0000856,COG0178,Excinuclease UvrABC ATPase subunit,1,0.002178649237472767
