Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003768,COG0500,SAM-dependent methyltransferase SmtA (CmoB moved to COG2228),1,0.25
OG0003768,COG2226,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG or 23S rRNA G745 methylase RmlAII or tRNA-U5 methylase TRM9,1,0.25
OG0003768,COG2227,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",1,0.25
OG0003768,COG4627,Predicted SAM-depedendent methyltransferase,1,0.25
