Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001789,COG0223,Methionyl-tRNA formyltransferase,35,0.9210526315789473
OG0001789,NA,No Annotation,2,0.05263157894736842
OG0001789,COG0299,Folate-dependent phosphoribosylglycinamide formyltransferase PurN,1,0.02631578947368421
