Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003690,COG3166,Type II secretion system/type IV pilus alignment protein GspM/PulM/PilN,2,0.5
OG0003690,NA,No Annotation,2,0.5
