Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002899,NA,No Annotation,7,0.875
OG0002899,COG2755,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,1,0.125
