Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000139,COG5342,"Invasion protein IalB, involved in pathogenesis",513,0.9846449136276392
OG0000139,NA,No Annotation,8,0.015355086372360844
