Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0004223,COG0392,"Predicted membrane flippase AglD2/YbhN, UPF0104 family",2,0.6666666666666666
OG0004223,NA,No Annotation,1,0.3333333333333333
