Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0004357,COG2972,Sensor histidine kinase YesM,2,0.6666666666666666
OG0004357,COG3290,Sensor histidine kinase DipB regulating citrate/malate metabolism,1,0.3333333333333333
