Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001738,COG2755,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,38,0.8837209302325582
OG0001738,NA,No Annotation,5,0.11627906976744186
