Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001641,COG0535,"Radical SAM superfamily maturase, SkfB/NifB/PqqE family",51,0.9272727272727272
OG0001641,COG0641,"Sulfatase maturation enzyme AslB, radical SAM superfamily",3,0.05454545454545454
OG0001641,NA,No Annotation,1,0.01818181818181818
