Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000299,COG0142,Geranylgeranyl pyrophosphate synthase,504,0.9940828402366864
OG0000299,NA,No Annotation,2,0.0039447731755424065
OG0000299,COG0009,tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC,1,0.0019723865877712033
