Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003601,COG2755,Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK,3,0.75
OG0003601,NA,No Annotation,1,0.25
