Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003462,COG1196,Chromosome segregation ATPase Smc,3,0.6
OG0003462,COG3206,"Tyrosine-protein kinase Wzc involved in exopolysaccharide export, GumC/Wzc1 domain",2,0.4
