Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001996,COG1246,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",20,0.8333333333333334
OG0001996,COG0223,Methionyl-tRNA formyltransferase,1,0.041666666666666664
OG0001996,COG0454,"N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)",1,0.041666666666666664
OG0001996,COG1247,L-amino acid N-acyltransferase MnaT,1,0.041666666666666664
OG0001996,NA,No Annotation,1,0.041666666666666664
