Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001416,NA,No Annotation,96,0.96
OG0001416,COG5633,Uncharacterized conserved protein YcfL,3,0.03
OG0001416,COG1653,"ABC-type glycerol-3-phosphate transport system, periplasmic component",1,0.01
