Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000548,COG0466,"ATP-dependent Lon protease, bacterial type",492,0.9979716024340771
OG0000548,NA,No Annotation,1,0.002028397565922921
