Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000319,K00602,phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10],504,0.9960474308300395
OG0000319,NA,No Annotation,2,0.003952569169960474
