Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000722,K09969,general L-amino acid transport system substrate-binding protein,477,0.99375
OG0000722,NA,No Annotation,2,0.004166666666666667
OG0000722,K10001,glutamate/aspartate transport system substrate-binding protein,1,0.0020833333333333333
