Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001234,K13693,glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266],195,0.9898477157360406
OG0001234,NA,No Annotation,2,0.01015228426395939
