Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000082,K00604,methionyl-tRNA formyltransferase [EC:2.1.2.9],508,0.9039145907473309
OG0000082,NA,No Annotation,54,0.09608540925266904
