Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000228,K02335,DNA polymerase I [EC:2.7.7.7],488,0.9549902152641878
OG0000228,NA,No Annotation,22,0.043052837573385516
OG0000228,K02334,DNA polymerase bacteriophage-type [EC:2.7.7.7],1,0.0019569471624266144
