Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000004,K11690,"C4-dicarboxylate transporter, DctM subunit",1785,0.9449444150344097
OG0000004,K21393,TRAP-type transport system large permease protein,79,0.04182106934886183
OG0000004,NA,No Annotation,25,0.013234515616728428
