Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000595,K00809,deoxyhypusine synthase [EC:2.5.1.46],485,0.9897959183673469
OG0000595,NA,No Annotation,5,0.01020408163265306
