Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000701,K12506,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]",443,0.9190871369294605
OG0000701,NA,No Annotation,39,0.08091286307053942
