Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000089,K00737,"beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144]",537,0.9710669077757685
OG0000089,NA,No Annotation,16,0.028933092224231464
