Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000155,K04077,chaperonin GroEL [EC:5.6.1.7],517,0.9980694980694981
OG0000155,NA,No Annotation,1,0.0019305019305019305
