Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001052,K00304,"sarcosine oxidase, subunit delta [EC:1.5.3.24 1.5.3.1]",222,0.6149584487534626
OG0001052,K22085,methylglutamate dehydrogenase subunit B [EC:1.5.99.5],125,0.3462603878116344
OG0001052,NA,No Annotation,14,0.038781163434903045
