Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000308,K00764,amidophosphoribosyltransferase [EC:2.4.2.14],498,0.9841897233201581
OG0000308,NA,No Annotation,7,0.01383399209486166
OG0000308,K02242,competence protein ComFC,1,0.001976284584980237
