Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000975,K01751,diaminopropionate ammonia-lyase [EC:4.3.1.15],414,0.9857142857142858
OG0000975,NA,No Annotation,6,0.014285714285714285
