Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0000819,K00794,"6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]",465,0.9957173447537473
OG0000819,NA,No Annotation,2,0.004282655246252677
