Orthogroup,ko_id,ko_description,Specific_KO_Count,Rate
OG0001890,K22522,cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-],23,0.7419354838709677
OG0001890,NA,No Annotation,8,0.25806451612903225
